title,tags,lat,lon,url,date_taken
"Infantil: CHP Sant Feliu vs HC Valls, Sant Feliu de Codines (el Vallès Oriental, Catalunya)",elsenyordelsbertins canon eos250d ef70300 catalunya cataluña catalonia provinciadebarcelona valles vallesoriental cinglesdeberti santfeliudecodines hoqueipatins hockeypatines rinkhockey chpsf porter portero goalkeeper goalie gardien guardaredes,41.695074,2.165674,https://live.staticflickr.com/65535/54490988338_5174eaf071_m.jpg,2025-03-23 10:13:24
Castellnou de Seana (Lérida/Lleida) II,abandoned abandono catalunya cataluña estaciones estación ferrocarril gare memories old pixel railway recuerdos renfe spain station lleida lérida,41.637568,0.968770,https://live.staticflickr.com/65535/54490157879_7fe7abf00b_m.jpg,2025-05-01 00:00:00
Castellnou de Seana (Lérida/Lleida) I,abandoned abandono catalunya cataluña estaciones estación ferrocarril gare memories old pixel railway recuerdos renfe spain station lleida lérida,41.637199,0.967783,https://live.staticflickr.com/65535/54490274660_1e18f48afa_m.jpg,2025-05-01 00:00:00
Barcelona2504 030,españa iphone365 iphone12promax barcelona parcglòries,41.404397,2.187613,https://live.staticflickr.com/65535/54489416961_27e57c64d9_m.jpg,2025-04-30 18:12:14
"V.2023 — Visages du domicile, 175",espagne españa spain catalogne cataluña catalunya barcelone barcelona bages cardona maison house chantier works mur wall brique brick ciment cement câbles cables fils wires fenêtres windows poteau post pole métal metal bâche sheet plastique plastic bleu blue jaune yellow stores vert green pierre stone domicile home,41.914794,1.681186,https://live.staticflickr.com/65535/52909894169_ebd9b20ef6_m.jpg,2023-05-01 00:00:00
Figueres - Sant Pau 34 a,modernisme barcelona artnouveau stilefloreale jugendstil cataluña catalunya catalonia katalonien arquitectura architecture architektur spanien spain espagne españa espanya belleepoque façade fassade fachada façana building gebäude edificio edifici bâtiment altbau art arte kunst baukunst modernismo gaudí liberty ornament ornamento exterior exterieur outdoor,42.264725,2.961416,https://live.staticflickr.com/65535/54489335960_747ea694b5_m.jpg,2025-05-01 13:45:32
Día internacional de los trabajadores/ Labor Day (May Day),barcelona díadelostrabajadores mayday,41.387102,2.174513,https://live.staticflickr.com/65535/54489321240_34cbb3458e_m.jpg,2025-05-01 13:02:35
Día internacional de los trabajadores/ Labor Day (May Day),barcelona díadelostrabajadores mayday,41.387102,2.174499,https://live.staticflickr.com/65535/54489166659_f1dbb2f99c_m.jpg,2025-05-01 13:02:43
Día internacional de los trabajadores/ Labor Day (May Day),barcelona díadelostrabajadores mayday,41.387119,2.174411,https://live.staticflickr.com/65535/54488967386_e0ecc52f9f_m.jpg,2025-05-01 13:06:05
Día internacional de los trabajadores/ Labor Day (May Day),barcelona díadelostrabajadores mayday,41.387038,2.174572,https://live.staticflickr.com/65535/54488967331_93bf0236cd_m.jpg,2025-05-01 13:00:21
Día internacional de los trabajadores/ Labor Day (May Day),barcelona díadelostrabajadores mayday,41.387019,2.174719,https://live.staticflickr.com/65535/54489320510_bd5c56916c_m.jpg,2025-05-01 12:51:07
Día internacional de los trabajadores/ Labor Day (May Day),barcelona díadelostrabajadores mayday,41.387027,2.174591,https://live.staticflickr.com/65535/54488966871_af1e0e7e9d_m.jpg,2025-05-01 12:52:19
Día internacional de los trabajadores/ Labor Day (May Day),barcelona díadelostrabajadores mayday,41.387025,2.174588,https://live.staticflickr.com/65535/54489247463_9d96b3c937_m.jpg,2025-05-01 12:52:47
Día internacional de los trabajadores/ Labor Day (May Day),barcelona díadelostrabajadores mayday,41.387027,2.174583,https://live.staticflickr.com/65535/54489165459_6d1e0ff7ee_m.jpg,2025-05-01 12:56:28
Día internacional de los trabajadores/ Labor Day (May Day),barcelona díadelostrabajadores mayday,41.387038,2.174583,https://live.staticflickr.com/65535/54488117957_ee0cba112c_m.jpg,2025-05-01 12:57:01
Día internacional de los trabajadores/ Labor Day (May Day),barcelona díadelostrabajadores mayday,41.387119,2.174430,https://live.staticflickr.com/65535/54488117622_4a770f679b_m.jpg,2025-05-01 13:05:08
Día internacional de los trabajadores/ Labor Day (May Day),barcelona díadelostrabajadores mayday,41.387036,2.174577,https://live.staticflickr.com/65535/54489319395_1b24bf644d_m.jpg,2025-05-01 12:59:19
Día internacional de los trabajadores/ Labor Day (May Day),barcelona díadelostrabajadores mayday,41.387102,2.174494,https://live.staticflickr.com/65535/54489239468_bb0311a49b_m.jpg,2025-05-01 13:03:38
Làmpada_P1090046,barcelona catalogne catalonia cataluña catalunya recintemodernistadesantpau recintemodernistasantpau detallsarquitectònics light llum licht ljus luz dritë art làmpada lamp lámpara,41.411690,2.174284,https://live.staticflickr.com/65535/54489113759_6584cc834e_m.jpg,2025-01-09 13:23:15
Spirals,barcelona adventure travel espania costa brava europe european travels spain spanish catalonia holiday seaside españa espana cami ronda gaudi cathedral column columns light interior church religion religious god antoni symmetry christian building white spiritual spirituality architect perspective composition la sagrada familia colour famillia symmetrical architectural catholic catholicism gothic art nouveau modern modernism stairs stair stairway spiral spirals tower circle cercle cercles geometry geometric koru abstract abstraction minimal minimalism,41.403676,2.174209,https://live.staticflickr.com/65535/54489170225_8b6af1f5f7_m.jpg,2022-05-30 15:42:30
"Desayuno para directivos con D. Ricard Font, director general de BIMSA",bimsa barcelonad’infraestructuresmunicipals barcelona infraestructuras municipios municipio municipal ayuntamiento ricardfont font directorgeneral directivos rubau construccion construcciones construccionesrubau copisa copisaconstrucciones networking network evento eventos eventoconstruccion cesarchiva cesarchivadeagustin executiveforum executiveforumespaña executive foro,41.404244,2.214455,https://live.staticflickr.com/65535/54489008324_39cc55438f_m.jpg,2025-04-30 09:43:53
"Desayuno para directivos con D. Ricard Font, director general de BIMSA",bimsa barcelonad’infraestructuresmunicipals barcelona infraestructuras municipios municipio municipal ayuntamiento ricardfont font directorgeneral directivos rubau construccion construcciones construccionesrubau copisa copisaconstrucciones networking network evento eventos eventoconstruccion cesarchiva cesarchivadeagustin executiveforum executiveforumespaña executive foro,41.404338,2.214277,https://live.staticflickr.com/65535/54489008329_678465e871_m.jpg,2025-04-30 09:58:00
"Desayuno para directivos con D. Ricard Font, director general de BIMSA",bimsa barcelonad’infraestructuresmunicipals barcelona infraestructuras municipios municipio municipal ayuntamiento ricardfont font directorgeneral directivos rubau construccion construcciones construccionesrubau copisa copisaconstrucciones networking network evento eventos eventoconstruccion cesarchiva cesarchivadeagustin executiveforum executiveforumespaña executive foro,41.404208,2.214469,https://live.staticflickr.com/65535/54489087958_a25162d51f_m.jpg,2025-04-30 10:28:48
"Desayuno para directivos con D. Ricard Font, director general de BIMSA",bimsa barcelonad’infraestructuresmunicipals barcelona infraestructuras municipios municipio municipal ayuntamiento ricardfont font directorgeneral directivos rubau construccion construcciones construccionesrubau copisa copisaconstrucciones networking network evento eventos eventoconstruccion cesarchiva cesarchivadeagustin executiveforum executiveforumespaña executive foro,41.404208,2.214469,https://live.staticflickr.com/65535/54489161200_fd2baf87b6_m.jpg,2025-04-30 10:28:50
"Desayuno para directivos con D. Ricard Font, director general de BIMSA",bimsa barcelonad’infraestructuresmunicipals barcelona infraestructuras municipios municipio municipal ayuntamiento ricardfont font directorgeneral directivos rubau construccion construcciones construccionesrubau copisa copisaconstrucciones networking network evento eventos eventoconstruccion cesarchiva cesarchivadeagustin executiveforum executiveforumespaña executive foro,41.404186,2.214430,https://live.staticflickr.com/65535/54489087953_9bee066f31_m.jpg,2025-04-30 10:29:39
"Desayuno para directivos con D. Ricard Font, director general de BIMSA",bimsa barcelonad’infraestructuresmunicipals barcelona infraestructuras municipios municipio municipal ayuntamiento ricardfont font directorgeneral directivos rubau construccion construcciones construccionesrubau copisa copisaconstrucciones networking network evento eventos eventoconstruccion cesarchiva cesarchivadeagustin executiveforum executiveforumespaña executive foro,41.404308,2.214319,https://live.staticflickr.com/65535/54487960392_85a5e70bc5_m.jpg,2025-04-30 10:38:45
"Desayuno para directivos con D. Ricard Font, director general de BIMSA",bimsa barcelonad’infraestructuresmunicipals barcelona infraestructuras municipios municipio municipal ayuntamiento ricardfont font directorgeneral directivos rubau construccion construcciones construccionesrubau copisa copisaconstrucciones networking network evento eventos eventoconstruccion cesarchiva cesarchivadeagustin executiveforum executiveforumespaña executive foro,41.404166,2.214372,https://live.staticflickr.com/65535/54487960397_5591d7cc8c_m.jpg,2025-04-30 10:40:08
"Desayuno para directivos con D. Ricard Font, director general de BIMSA",bimsa barcelonad’infraestructuresmunicipals barcelona infraestructuras municipios municipio municipal ayuntamiento ricardfont font directorgeneral directivos rubau construccion construcciones construccionesrubau copisa copisaconstrucciones networking network evento eventos eventoconstruccion cesarchiva cesarchivadeagustin executiveforum executiveforumespaña executive foro,41.404347,2.214255,https://live.staticflickr.com/65535/54489008249_03c0bae307_m.jpg,2025-04-30 10:35:16
"Desayuno para directivos con D. Ricard Font, director general de BIMSA",bimsa barcelonad’infraestructuresmunicipals barcelona infraestructuras municipios municipio municipal ayuntamiento ricardfont font directorgeneral directivos rubau construccion construcciones construccionesrubau copisa copisaconstrucciones networking network evento eventos eventoconstruccion cesarchiva cesarchivadeagustin executiveforum executiveforumespaña executive foro,41.404236,2.214297,https://live.staticflickr.com/65535/54489087938_3148cc2747_m.jpg,2025-04-30 10:35:51
"Desayuno para directivos con D. Ricard Font, director general de BIMSA",bimsa barcelonad’infraestructuresmunicipals barcelona infraestructuras municipios municipio municipal ayuntamiento ricardfont font directorgeneral directivos rubau construccion construcciones construccionesrubau copisa copisaconstrucciones networking network evento eventos eventoconstruccion cesarchiva cesarchivadeagustin executiveforum executiveforumespaña executive foro,41.404300,2.214352,https://live.staticflickr.com/65535/54487960322_af0658c19a_m.jpg,2025-04-30 10:53:11
"Desayuno para directivos con D. Ricard Font, director general de BIMSA",bimsa barcelonad’infraestructuresmunicipals barcelona infraestructuras municipios municipio municipal ayuntamiento ricardfont font directorgeneral directivos rubau construccion construcciones construccionesrubau copisa copisaconstrucciones networking network evento eventos eventoconstruccion cesarchiva cesarchivadeagustin executiveforum executiveforumespaña executive foro,41.404174,2.214288,https://live.staticflickr.com/65535/54489161120_faf6f39b0a_m.jpg,2025-04-30 10:44:07
"Desayuno para directivos con D. Ricard Font, director general de BIMSA",bimsa barcelonad’infraestructuresmunicipals barcelona infraestructuras municipios municipio municipal ayuntamiento ricardfont font directorgeneral directivos rubau construccion construcciones construccionesrubau copisa copisaconstrucciones networking network evento eventos eventoconstruccion cesarchiva cesarchivadeagustin executiveforum executiveforumespaña executive foro,41.404177,2.214338,https://live.staticflickr.com/65535/54488808871_6ae73ae6d3_m.jpg,2025-04-30 10:49:55
"Desayuno para directivos con D. Ricard Font, director general de BIMSA",bimsa barcelonad’infraestructuresmunicipals barcelona infraestructuras municipios municipio municipal ayuntamiento ricardfont font directorgeneral directivos rubau construccion construcciones construccionesrubau copisa copisaconstrucciones networking network evento eventos eventoconstruccion cesarchiva cesarchivadeagustin executiveforum executiveforumespaña executive foro,41.404308,2.214236,https://live.staticflickr.com/65535/54489161130_2d65fe76f5_m.jpg,2025-04-30 10:44:42
"Desayuno para directivos con D. Ricard Font, director general de BIMSA",bimsa barcelonad’infraestructuresmunicipals barcelona infraestructuras municipios municipio municipal ayuntamiento ricardfont font directorgeneral directivos rubau construccion construcciones construccionesrubau copisa copisaconstrucciones networking network evento eventos eventoconstruccion cesarchiva cesarchivadeagustin executiveforum executiveforumespaña executive foro,41.404219,2.214441,https://live.staticflickr.com/65535/54489008124_95efeb8887_m.jpg,2025-04-30 10:59:04
"Desayuno para directivos con D. Ricard Font, director general de BIMSA",bimsa barcelonad’infraestructuresmunicipals barcelona infraestructuras municipios municipio municipal ayuntamiento ricardfont font directorgeneral directivos rubau construccion construcciones construccionesrubau copisa copisaconstrucciones networking network evento eventos eventoconstruccion cesarchiva cesarchivadeagustin executiveforum executiveforumespaña executive foro,41.404166,2.214402,https://live.staticflickr.com/65535/54488808801_dfc770a20b_m.jpg,2025-04-30 10:56:04
"Desayuno para directivos con D. Ricard Font, director general de BIMSA",bimsa barcelonad’infraestructuresmunicipals barcelona infraestructuras municipios municipio municipal ayuntamiento ricardfont font directorgeneral directivos rubau construccion construcciones construccionesrubau copisa copisaconstrucciones networking network evento eventos eventoconstruccion cesarchiva cesarchivadeagustin executiveforum executiveforumespaña executive foro,41.404177,2.214408,https://live.staticflickr.com/65535/54489161045_d62c330517_m.jpg,2025-04-30 10:55:49
"Desayuno para directivos con D. Ricard Font, director general de BIMSA",bimsa barcelonad’infraestructuresmunicipals barcelona infraestructuras municipios municipio municipal ayuntamiento ricardfont font directorgeneral directivos rubau construccion construcciones construccionesrubau copisa copisaconstrucciones networking network evento eventos eventoconstruccion cesarchiva cesarchivadeagustin executiveforum executiveforumespaña executive foro,41.404188,2.214361,https://live.staticflickr.com/65535/54487960127_7a0ae298c7_m.jpg,2025-04-30 11:23:02
"Desayuno para directivos con D. Ricard Font, director general de BIMSA",bimsa barcelonad’infraestructuresmunicipals barcelona infraestructuras municipios municipio municipal ayuntamiento ricardfont font directorgeneral directivos rubau construccion construcciones construccionesrubau copisa copisaconstrucciones networking network evento eventos eventoconstruccion cesarchiva cesarchivadeagustin executiveforum executiveforumespaña executive foro,41.404219,2.214358,https://live.staticflickr.com/65535/54487960152_78d5ee7df3_m.jpg,2025-04-30 10:58:21
Coming home,castellódempúries provinciadegerona sonyilce7m4 sony sony7m4 sony7miv fe200600mm duck pato spain españa espania espanya ispania barcelona catalunya catalogne cataluya cataluña girona lemporda santperepescador natura naturaleza animal animals aiguamolls parcnaturaldelsaiguamolls,42.219094,3.094447,https://live.staticflickr.com/65535/54489023935_35fe416151_m.jpg,2025-04-27 13:53:52
Scanning - Escaneo,zoo zoológico zoològic park parco parc parque pond estanque lake lago agua water reflection reflections reflejo reflejos bird ave flamenc flamenco flamingo standing color colour colores colours colors light daylight shadow shadows barcelona bcn outside outdoor outdoors,41.386774,2.190678,https://live.staticflickr.com/65535/54488813168_3abd7a8cdf_m.jpg,2025-04-29 14:42:31
